OPEN,CLOSE,HIGH,LOW,VOLUME,QPL,QPL+,QPL-,MA5,MA21,MACD,RSI,BBup,BBlow,CCI,Stoch,ADX,ATR
0.77512,0.77344,0.77584,0.77233,183194,0.7760591170827252,0.77826446920812,0.7719882355818223,0.7626220000000015,0.7680628571428573,-0.0001026467852314195,56.96237497946914,0.7748024084762369,0.75476616295234,130.6424344885355,89.99606144151228,25.20022650028501,0.006372499999999994
0.77221,0.77506,0.77605,0.7705,191744,0.7731455913954629,0.7753426640613096,0.7690899930315809,0.7612980000000014,0.7680176190476192,-0.000712647500286101,59.11756582686,0.7728434052656146,0.7552065947343909,204.3682252062231,84.89497285815423,21.21311358907526,0.006486666666666659
0.76371,0.77225,0.77373,0.76339,188165,0.7646352929962432,0.7668081816737193,0.7606243360978862,0.7608320000000013,0.7681880952380954,-0.001645809903860873,56.46450144030798,0.7695626192573305,0.7568573807426749,227.6961812840246,67.73905272564798,16.61259869152556,0.006687499999999985
0.7622,0.76371,0.76478,0.75835,184023,0.7631234635159113,0.7652920559789826,0.7591204370426062,0.7612980000000014,0.7686885714285716,-0.002526816318549119,46.70398908730686,0.7667523046130728,0.7576176953869326,49.71098265887855,44.25987449243274,12.86309367113547,0.006168333333333313
0.76179,0.76222,0.76349,0.7593800000000001,187405,0.762712966769596,0.7648803927108753,0.7587120935905104,0.7605580000000014,0.7694414285714286,-0.002745019905026846,44.69519379290971,0.7667159485128975,0.7568526229156795,-7.539874335501484,47.73850247054347,13.91400608969052,0.00618249999999998
0.76495,0.76189,0.76606,0.75874,190203,0.765876795350953,0.768053212045556,0.7618593260505664,0.7603200000000014,0.7705019047619049,-0.002831890374967339,44.26315138680638,0.7668007447070011,0.7568721124358617,-5.434335117396238,53.42937676166601,15.03050680849497,0.006265833333333313
0.76111,0.76506,0.76596,0.76017,186662,0.7620321428976583,0.7641976341198681,0.7580348410358148,0.7610820000000015,0.7713404761904764,-0.002867977551146206,47.57854664443028,0.7708636924399137,0.7545891647029492,96.78790454786257,72.50136537411244,16.31877686865394,0.006124166666666643
0.7658199999999999,0.7611,0.76764,0.75997,192087,0.7667478494224025,0.7689267414193446,0.7627258109367209,0.7633900000000015,0.7717004761904763,-0.003195085509815954,42.59053170088326,0.7734227751040895,0.753341510610202,-14.79116786385852,78.97411081538839,18.27975762672625,0.006733333333333313
0.76463,0.76576,0.76671,0.76051,188105,0.7655564076465118,0.767731913885082,0.7615406189660038,0.7655080000000014,0.7728123809523811,-0.003162920242375522,47.53269605687277,0.7761175241824902,0.7527039043889441,66.30930045560031,82.08843367474392,20.54242773219429,0.006526666666666653
0.76013,0.76514,0.76598,0.75973,170945,0.7610509555528071,0.7632136585034165,0.7570588005893417,0.7690280000000014,0.7746561904761907,-0.003550332279316892,46.76958978180481,0.7794180400942131,0.7513519599057926,29.57431960917335,72.36510337871921,23.45369745499304,0.006466666666666648
0.76161,0.76132,0.76367,0.75913,93256,0.7625327486858477,0.7646996624956087,0.7585328208554439,0.7732880000000014,0.7762238095238099,-0.003930042446041004,41.93817954740445,0.7807481016056794,0.7512976126800406,-37.19225559718121,53.99562123700059,26.07087261141678,0.006777499999999992
0.75946,0.7616000000000001,0.76188,0.75312,199544,0.7603801437966334,0.7625409404799242,0.7563915076310388,0.7755120000000014,0.777567142857143,-0.003968580986899339,42.19886986861258,0.782169877811977,0.7518386936166002,-40.91657067633584,43.17773788150824,26.66282658696067,0.007324999999999989
0.75956,0.75929,0.76359,0.75871,199713,0.7604802649542713,0.7626413461550723,0.7564911035949646,0.7756540000000014,0.7781614285714288,-0.003988554455603532,39.30878616435803,0.7835861471064927,0.7525081386077987,-68.67791949898429,32.41004400724824,24.35905018787151,0.006988333333333319
0.7630400000000001,0.75914,0.76634,0.7583800000000001,199508,0.7639644812400695,0.7661354636502269,0.7599570431395832,0.7760460000000015,0.7782790476190478,-0.003720832527213558,39.12525668604035,0.7850535701875877,0.7538078583838467,-81.3670943567795,35.26216837267604,24.27492122432689,0.007165833333333316
0.76311,0.76281,0.76552,0.76141,202051,0.764034566050416,0.7662057476228306,0.7600267603143311,0.7766780000000014,0.7782519047619049,-0.003309728065491013,42.01153836822687,0.7850421721608771,0.7558092564105572,-63.61535270531394,26.64849207701485,24.17784934331386,0.007137499999999991
0.75796,0.7636500000000001,0.76439,0.75779,194625,0.7588783264320652,0.7610348553527022,0.7548975681721514,0.7754120000000014,0.7780490476190478,-0.003110540507939685,42.68071652058323,0.7850113386564631,0.7570258042006855,-70.55937193329362,14.07385436749221,25.76849055637909,0.007384166666666654
0.75811,0.7579,0.76135,0.75624,203428,0.759028508168522,0.7611854638654244,0.7550469621180401,0.7748200000000015,0.7782180952380955,-0.002896587799822492,36.22362611392344,0.7849314763084483,0.7572713808344147,-152.8183716075633,4.847975339778642,25.82391106243706,0.00747666666666665
0.763,0.7581,0.7633,0.75768,208570,0.7639244327770143,0.7660953013801677,0.7599172047540128,0.7727700000000015,0.7782647619047621,-0.001995919611646357,36.3559043924864,0.783736313279557,0.7600122581490205,-224.8614714455884,9.625668449197802,22.54804322168236,0.007919166666666652
0.7743,0.76295,0.77467,0.76157,125985,0.7752381235900946,0.7774411426719053,0.7711715486776306,0.7712740000000015,0.7782161904761906,-0.0008376715662048451,39.61325250229598,0.7819463263215972,0.7637636736784085,-195.0000000000783,19.27552552552549,19.59041458309294,0.008164999999999997
0.77042,0.77435,0.77558,0.77039,203190,0.7713534226737448,0.7735454024761582,0.7673072252773088,0.7699080000000015,0.7779023809523812,0.0001590402527581469,49.24292431388131,0.7813899832360663,0.7663857310496537,13.46523242408174,32.31111111111083,18.63319412182878,0.007962500000000003
0.7755,0.77424,0.77716,0.77168,200853,0.7764395774817491,0.7786460107736828,0.7723667002447404,0.7707760000000015,0.7779352380952382,0.0002681663889215757,49.13212994508869,0.7828868199250625,0.7659188943606576,15.00434047604039,47.6526392605203,20.95861889869404,0.008415833333333326
0.77947,0.7755,0.78485,0.7748699999999999,211557,0.7804143874399729,0.7826321160770633,0.7763206600125955,0.7728660000000014,0.7778761904761906,0.0004147504188768414,50.29996623054745,0.7831504271613905,0.7660138585529008,34.35582822082171,57.19369598373142,23.14525852733812,0.008521666666666658
0.77407,0.7794,0.78096,0.76985,196922,0.7750078449275275,0.7772102096190647,0.7709424779606012,0.7752540000000014,0.7780180952380954,0.0004675213019268432,53.98825614837985,0.7830308658986609,0.7654005626727736,90.86839749324864,70.59380175065047,21.14602262257483,0.008537499999999984
0.7751400000000001,0.77407,0.77569,0.77097,196380,0.7760791413142528,0.7782845503431496,0.7720081547746075,0.7755840000000014,0.7775976190476193,0.0001309849191736268,49.26738046815888,0.785507784973608,0.7640093578835406,-0.6503291300245874,70.11611326135659,20.7078043268728,0.008300833333333322
0.77578,0.77506,0.7774799999999999,0.77047,204360,0.7767199167231352,0.7789271466640976,0.7726455689437327,0.7786180000000014,0.7771114285714288,0.0002422277918170401,50.15492625933391,0.7919121838891294,0.7608263875394479,22.11531452726209,82.31638418079092,23.13642622024152,0.009502499999999997
0.77866,0.7762,0.78,0.77238,210487,0.7796034060631061,0.7818188301083635,0.7755139327047964,0.7824600000000013,0.7763114285714288,0.0002798908359281649,51.1400190856159,0.7947493610609682,0.7602692103676092,19.54800300557751,76.5083440308089,25.93868225105157,0.01015416666666667
0.77337,0.77866,0.7793099999999999,0.77224,203906,0.7743069968240623,0.7765073698930278,0.7702453062131205,0.7843520000000013,0.775371904761905,0.0002078187091619776,53.23513217069809,0.7971628944095454,0.7599928198761748,22.20514790624022,62.85175017158559,27.21228102990298,0.01016416666666666
0.77146,0.77307,0.7744799999999999,0.76677,211822,0.7723946827131789,0.7745896214976987,0.7683430233021373,0.7872340000000012,0.774779523809524,-0.0001376670774984046,48.81002806595552,0.7982269994214412,0.760095857721422,-38.62502710910149,36.22864441960728,29.14084621041376,0.01002749999999999
0.76464,0.77111,0.77249,0.76207,214876,0.7655664197622755,0.7677419544525969,0.7615505785623963,0.7905260000000012,0.774652380952381,-7.466505890341146e-06,47.1828374636393,0.7982453766272503,0.7605974805156127,-60.6780310285519,28.13752698119028,31.80610553505196,0.01000166666666666
0.76901,0.76481,0.7720900000000001,0.76352,218338,0.7699417143510507,0.7721296824565697,0.7659029221859546,0.7884680000000012,0.7736542857142858,0.0003583890092295761,41.64653258923422,0.7981352675819902,0.761253303846587,-119.1179290508307,19.15917843388969,32.93448754164342,0.01013333333333333
0.77238,0.76872,0.77283,0.7621599999999999,212460,0.7733157973634472,0.7755133537090614,0.7692593061702547,0.7841300000000012,0.7726042857142859,0.001461595299303009,44.32407354897254,0.7971808898099716,0.7636833959043198,-109.1919191919368,24.34638262553609,34.8852516560988,0.009906666666666656
0.77739,0.77183,0.78143,0.7708,208093,0.778331867361105,0.7805436780339824,0.7742490639629385,0.7809540000000011,0.7716604761904764,0.002450319032461401,46.5337264311713,0.7966232681050969,0.7655124461806231,-92.37625093641526,28.56795526379777,37.13613332662425,0.009414166666666649
0.78178,0.77741,0.7837499999999999,0.777,203008,0.7827271861814079,0.7849514871729849,0.778621326779282,0.7782460000000012,0.7707395238095239,0.003359994502311392,50.7487379008418,0.7963502094415227,0.7663869334156259,-44.89941673611909,30.01689902830596,42.00496676586895,0.009033333333333319
0.77688,0.78156,0.78368,0.77351,216347,0.7778212494571519,0.7800316090907269,0.7737411245469168,0.7760880000000012,0.7702119047619049,0.003904053091068116,54.13514733962339,0.7964018223486942,0.766016749079883,-5.55853760364537,22.58132657372206,43.52697445721402,0.008733333333333324
0.77074,0.7767500000000001,0.77862,0.77035,217810,0.7716738103781861,0.7738667006366322,0.7676259323618714,0.7757820000000012,0.7701061904761906,0.004119138008483847,50.5864182091269,0.7964312647918689,0.764631592350994,-44.6203426245417,22.9913753971857,45.32391412135934,0.008274166666666657
0.7871,0.77037,0.7882400000000001,0.7691,223117,0.7880536317677431,0.7902930690908649,0.7839198320601357,0.7752100000000012,0.7698338095238096,0.004823495295680269,45.38137246348778,0.7964930695346144,0.7641426447511055,-99.67685621960317,44.82715896419274,49.42931607984741,0.008078333333333326
0.79665,0.787,0.80066,0.78583,215066,0.7976152023221604,0.7998818110675106,0.7934312466150515,0.7749340000000012,0.7694842857142858,0.0063019513924919,60.91099003776277,0.7965470150468353,0.7640172706674561,48.06400483053311,76.3172885217886,54.16631833964134,0.006805833333333326
0.79101,0.79662,0.7972,0.7894600000000001,211177,0.7919683690313841,0.7942189309891564,0.7878140342496353,0.7733840000000013,0.7691319047619048,0.006404097881258841,74.62891419538829,0.7959013961420842,0.7619186038579213,148.1858100300135,92.88212927756649,53.36068295886614,0.005942499999999989
0.79139,0.7910199999999999,0.7934099999999999,0.78798,204097,0.7923488294304081,0.7946004725547193,0.7881924989125534,0.7717340000000013,0.7692119047619049,0.005461832521375776,71.11221470851007,0.792867217122631,0.7597056400202318,149.2496254267189,91.33872101194659,50.20003119778755,0.005831666666666652
0.78687,0.79116,0.79287,0.78547,204731,0.7878233531051759,0.7900621360380242,0.7836907613431062,0.7686760000000012,0.7691114285714288,0.004749896261723174,71.34177429589755,0.7902088674925069,0.7581639896503559,221.4124718256341,85.90980480143602,47.30493816460576,0.00619249999999999
0.77664,0.78683,0.78766,0.77566,205834,0.7775809586788209,0.7797906354703714,0.7735020942334948,0.7665860000000011,0.7693519047619051,0.003757862762868935,68.41337991246391,0.7864271618179665,0.7575814096106107,202.3785605495821,69.70879615731027,44.12691233203811,0.006074999999999997
0.77493,0.77671,0.7789,0.77305,202075,0.7758688868832132,0.7780736984253386,0.7717990032503632,0.763956000000001,0.7691490476190479,0.002877880184144144,59.41261894948273,0.7829480554426774,0.7574890874144712,72.07315605821712,46.55172413793145,41.76337430848618,0.005284999999999994
0.77551,0.77493,0.7771,0.77234,199870,0.776449589597513,0.7786560513411976,0.772376659841133,0.7623480000000009,0.7694580952380955,0.002743242344620533,57.43145850637319,0.7818563081245102,0.7568094061612098,56.73346485305682,56.82471264367841,40.97882225706562,0.005612499999999992
0.77791,0.7751400000000001,0.78045,0.77439,195824,0.778852497380822,0.7810657875447525,0.7747669629753527,0.761652000000001,0.7698833333333336,0.002712730158979548,57.74021894884455,0.7809647185325574,0.7566681386103056,67.52198356636342,75.33442088091347,41.12399214207016,0.005694166666666657
0.77638,0.77762,0.77881,0.77566,155132,0.7773206436689625,0.7795295807149862,0.7732431447272876,0.7632140000000011,0.7708414285714289,0.002612945803358135,61.35754349753336,0.7798569536901342,0.7564759034527287,107.8989633522896,89.64489694561676,37.31338545575689,0.005795833333333333
0.7749200000000001,0.77604,0.77639,0.77173,173686,0.7758588747674495,0.7780636578578237,0.7717890436539707,0.7640980000000012,0.7715185714285718,0.002195069105043301,59.87025161089801,0.7790237763145034,0.7568733665426453,114.9648533438526,86.6818558409278,33.50319440744313,0.006415833333333333
0.7720399999999999,0.77518,0.7771,0.77118,176078,0.7729753854274785,0.7751719744135578,0.768920679892907,0.7668900000000012,0.7717866666666671,0.001790650932211868,59.07411752976813,0.7779225731648981,0.757283141120822,129.9404647589476,89.24379449682509,31.32045732113181,0.007025833333333333
0.77378,0.77207,0.77552,0.7716499999999999,191649,0.7747174935703777,0.7769190331611352,0.7706536496652163,0.7687640000000011,0.7721576190476195,0.001335984087147635,56.1530872885523,0.777106759055841,0.757618955229879,83.92278792586691,89.14937759336127,28.80191452923414,0.007242499999999995
0.77014,0.77376,0.77398,0.76951,190954,0.7710730834323589,0.7732642665857435,0.7670283565783165,0.770266000000001,0.7723523809523815,0.001052885909088808,58.25097796955367,0.7780389248906191,0.7572125036808154,113.2371351386643,95.39365452408937,26.78025627756411,0.007458333333333326
0.76654,0.7698700000000001,0.7714299999999999,0.76502,174867,0.7674687217573952,0.7696496622804111,0.7634429018769868,0.771876000000001,0.7720033333333338,0.0005041622576887894,54.62791243216518,0.778219925735128,0.7571357885505922,56.44398766697559,70.12987012986997,25.9258141475451,0.007644166666666665
0.75939,0.76779,0.76797,0.7582100000000001,198687,0.7603100589862869,0.7624706565073205,0.7563217904562907,0.773566000000001,0.77158380952381,0.0001925308006991422,52.58487741014856,0.7781389979957534,0.757122430575681,12.65358518243726,51.28398791540732,27.63460101685357,0.007494166666666672
0.76171,0.75989,0.76471,0.75872,204408,0.7626328698434857,0.7648000681707569,0.7586324168193698,0.772494000000001,0.7708976190476194,3.757111222246756e-06,43.63356558803134,0.7781397568526237,0.7571231002902391,-99.24329032612076,27.45057232049913,30.63451643025752,0.007281666666666677
0.76057,0.76162,0.76259,0.76007,203658,0.7614914886464138,0.7636554434740682,0.7574970228306154,0.771814000000001,0.7702400000000005,0.0005671222259447939,45.37547398019195,0.7780149552512531,0.758723616177324,-96.74130711817975,24.04766555967951,31.28564717490956,0.007241666666666674
0.76187,0.76061,0.76609,0.75631,208500,0.7627930636957063,0.7649607172509939,0.7587917703616511,0.771494000000001,0.7692909523809529,0.001101786467267885,44.16714545603705,0.7795050511954571,0.7595335202331199,-134.0307692308008,22.41855328547779,28.46632050386663,0.007459166666666683
0.7619,0.76183,0.7662,0.76046,218009,0.7628231000429977,0.7649908389535383,0.7588216491508288,0.771888000000001,0.768456190476191,0.001871022841214431,45.29087508413744,0.7792110240630004,0.7616075473655768,-150.5992873340189,31.59815597387659,25.21325126804786,0.007537500000000021
0.76769,0.76431,0.77034,0.76306,224897,0.7686201150702308,0.7708043275446145,0.7645882554621338,0.7716040000000011,0.7678804761904766,0.002701415117179584,47.57571065338509,0.7795348902239476,0.7634679669189153,-130.9659796374854,31.75287356321875,22.99547461148527,0.00770166666666669
0.76603,0.7677,0.76972,0.75913,218155,0.766958103853442,0.7691375933371557,0.7629349624609651,0.773186000000001,0.7675433333333337,0.003469495220434271,50.83057261755751,0.778968275319154,0.7647760103951375,-89.24822695040037,42.05738278516461,22.52075652314994,0.007591666666666681
0.7743100000000001,0.7660400000000001,0.7763,0.76432,203905,0.7752481357058585,0.7774511832394202,0.7711815082740232,0.7735260000000009,0.7670533333333337,0.004054215712654741,49.25190484574158,0.7795338485891596,0.7654475799822749,-140.04940982711,37.75089359362116,21.2367970251732,0.00746250000000002
0.77117,0.77457,0.77535,0.76683,189824,0.7721043313560291,0.7742984450397692,0.7680541950067524,0.7747540000000008,0.7663576190476195,0.004910579457814035,58.16221422973214,0.7796174857996552,0.7668896570574935,45.23304013744733,51.64898193289342,22.23864630313869,0.007279166666666688
0.77123,0.7712,0.77467,0.7682099999999999,200498,0.7721644040506117,0.774358688444858,0.7681139525851078,0.7745540000000009,0.7651809523809529,0.005063675300430726,55.18808788453798,0.7808838955201861,0.7664003901941053,-38.08975834297032,55.2970161511087,24.63703275907148,0.007154166666666693
0.7761400000000001,0.77182,0.77685,0.77015,203930,0.7770803528906316,0.7792886070946309,0.7730041144138657,0.7759420000000008,0.7642242857142862,0.00552855508063721,55.86654063481657,0.7811624342718614,0.7667847085852874,-32.73125342095276,61.54615961971497,28.37737910550332,0.007376666666666688
0.77452,0.7757500000000001,0.77815,0.77354,199280,0.7754583901368979,0.7776620351572312,0.7713906597982674,0.7756860000000009,0.7630890476190482,0.005978368108018772,60.22428868046146,0.7817485697744125,0.7654014302255933,34.72445820429907,51.98581560283715,30.91978967526756,0.007540000000000019
0.76936,0.77449,0.77602,0.76881,199437,0.7702921384027834,0.7724811023195882,0.7662515080596951,0.7750340000000009,0.7618847619047624,0.006065389563214563,59.27864869062198,0.7814532663653725,0.764821019348919,9.592088998724524,31.92360163710813,30.11739684150486,0.008145000000000022
0.76779,0.7692099999999999,0.77244,0.76693,200523,0.7687202362278687,0.7709047332197626,0.7646878514260597,0.7736860000000009,0.7601852380952385,0.006216527645108716,55.12751532276858,0.7813212882525395,0.7640829974617518,-68.84558977585662,20.84683017121723,31.23000889834429,0.008360000000000025
0.77049,0.7678,0.77095,0.7658199999999999,188736,0.7714235074840914,0.7736156864487619,0.7673769424520568,0.7720220000000009,0.75851380952381,0.006856612576615628,53.96380624731533,0.7826849727936616,0.7614564557777728,-93.85742462669046,39.47244465379195,35.35528953964704,0.008475000000000019
0.7776999999999999,0.77022,0.7788,0.76808,208581,0.7786422429497825,0.7808549356269414,0.7745578114511085,0.7680940000000009,0.7567247619047623,0.00771742479717008,56.29034216601803,0.7842810101928372,0.7583504183785972,-54.48059360734159,49.66145225309361,39.59961298494638,0.008770000000000009
0.77321,0.77772,0.78048,0.77277,201717,0.7741468029718417,0.7763467208127908,0.7700859526708391,0.7643720000000009,0.7551861904761908,0.008457480761627889,64.26355062133929,0.7847833200902766,0.7564109656240151,71.44139708648305,63.6610169491525,43.77289174820476,0.008307500000000004
0.77706,0.77307,0.77808,0.77212,197126,0.7780014675409,0.7802123393059935,0.7739203972819833,0.7631560000000009,0.7540100000000004,0.008515407017912424,61.09062023225214,0.7842497594202272,0.7540402405797785,25.93467138919269,44.60478139134174,44.55897528453178,0.008210833333333334
0.7694299999999999,0.77712,0.77764,0.7685999999999999,207566,0.7703622232131299,0.7725513862921918,0.766321225234443,0.760710000000001,0.7524600000000005,0.008938936064763925,65.81671859843428,0.7849429589286434,0.7503213267856479,79.02866779086924,53.71766143817482,47.04812284179292,0.008060833333333331
0.77507,0.7695,0.77621,0.76658,211185,0.7760090565039063,0.7782142663705459,0.7719384375998595,0.757408000000001,0.750831428571429,0.008937128614530554,60.47451131575445,0.78336914071863,0.7491951449956614,13.67984423937708,55.07190050524676,50.31348631260182,0.007935833333333328
0.77661,0.7763600000000001,0.7798,0.77278,212875,0.7775509223315297,0.779760513767827,0.7734722154443171,0.7569780000000009,0.749799047619048,0.009580681598203244,69.56247231675499,0.7828713233307242,0.7486786766692811,82.62339418524498,78.0313588850173,54.89127477561443,0.00773666666666666
0.77998,0.77672,0.78161,0.7724800000000001,210236,0.7809250053439261,0.7831441850203187,0.7768285994286172,0.758012000000001,0.7487742857142861,0.009564261128662488,70.07563471829519,0.7808810931333958,0.7486360497237523,100.8700083724493,85.13333333333313,54.10419705957336,0.008508333333333321
0.77578,0.78001,0.7819,0.77324,220385,0.7767199167231352,0.7789271466640976,0.7726455689437327,0.758406000000001,0.7476342857142861,0.009367531567486376,74.755480839108,0.7784375995883187,0.7483352575545438,159.471055195115,80.82867477803353,53.19603046414134,0.008126666666666652
0.76625,0.77584,0.77769,0.7658199999999999,210760,0.7671783704002454,0.7693584858224816,0.763154073581602,0.7584300000000009,0.7466133333333338,0.00864519628660354,72.60201153745726,0.7740011731541584,0.7492859697029898,177.1817276849424,75.03053568312691,51.32720338645302,0.008013333333333317
0.76999,0.76624,0.774,0.7642099999999999,206037,0.7709229016959019,0.7731136580730212,0.7668789626324276,0.7591740000000009,0.7455023809523814,0.008022067309380709,66.49150867982357,0.770298171023955,0.7497275432617644,88.04226918795112,76.66975023126746,50.25360471155337,0.007355833333333311
0.76846,0.76962,0.77416,0.76727,147334,0.7693910479840426,0.7715774512432551,0.7653551443843627,0.7581320000000009,0.7441719047619053,0.008087498072134269,71.72107723888152,0.7693249476580385,0.7488064809133955,168.7817820030625,85.52348125807849,49.82828915735953,0.007079166666666636
0.76064,0.7684,0.76855,0.75988,176181,0.7615615734567603,0.7637257274466719,0.7575667400053634,0.7562480000000009,0.7425452380952386,0.00770922972827226,70.95544022795127,0.7667042833966835,0.7490928594604647,194.198066021951,83.74630597863153,46.41292368436591,0.006951666666666643
0.75742,0.76037,0.7624,0.7574,173682,0.7583376721808207,0.7604926647069025,0.754359749966952,0.754478000000001,0.7410380952380958,0.00723850570060447,65.19631824363938,0.7655316069912712,0.7468098215801628,72.5010199917904,78.01743919228994,44.14960346496295,0.006659999999999971
0.76,0.75723,0.7622,0.75565,174644,0.7609207980478779,0.763083131125724,0.7569293258362382,0.7518180000000011,0.7397123809523816,0.007350003313281506,62.49611029486178,0.7667350795258211,0.7427920633313273,9.527934170589898,72.13309566250733,44.03249623788893,0.007206666666666639
0.75721,0.7601599999999999,0.76062,0.75646,147693,0.7581274177497812,0.7602818127890915,0.7541505984427078,0.7488300000000011,0.7385633333333339,0.007705114763450704,67.00013750422937,0.7672854392238306,0.7400117036333176,75.63527653210193,59.54022988505735,44.06780073062275,0.00733583333333331
0.75212,0.75739,0.75906,0.75152,196703,0.7530312508260131,0.755171163924052,0.7490811638788836,0.7465520000000012,0.7373252380952386,0.007747964436016441,64.77133455353454,0.7666424853258934,0.7381232289598262,45.88139345214592,54.59996252576352,45.16262940049101,0.007289166666666652
