OPEN,CLOSE,HIGH,LOW,VOLUME,QPL,QPL+,QPL-,MA5,MA21,MACD,RSI,BBup,BBlow,CCI,Stoch,ADX,ATR
7854.5,7801.25,7863,7777.25,56789,7879.364820508865,7937.724029472564,7772.148542949446,7709.5,7473.285714285715,98.28515561628774,59.75356969007183,7927.843377186903,7603.620908527383,27.12933753943218,68.3916083916084,39.76736883428154,85.41666666666667
7901.75,7850.75,7908,7797.25,54415,7926.764398810354,7985.474676922126,7818.903144598738,7720.15,7456.583333333333,103.0480476184384,64.05494850523141,7924.115614656026,7588.84867105826,77.91386803634961,90.02770083102493,41.5680939042284,88.9375
7898.5,7900.75,7906.25,7880.75,20174,7923.504110355754,7982.190240854166,7815.68721961757,7727.6,7441.369047619048,102.5883490812794,68.69301003272031,7921.179674569243,7551.1774682879,145.1986237097279,97.86936779601815,42.20669434444699,86.4375
7840.25,7882,7882.25,7824.5,42486,7865.069709592543,7923.323040559205,7758.047948801247,7689.75,7420.440476190476,95.41850332539616,67.88323917904805,7904.615680755084,7510.991462102059,159.8305278827433,90.52299052299053,37.50396893889685,99.3125
7791.75,7839.75,7842.5,7762.75,58340,7816.416174193131,7874.309148468121,7710.056452928429,7640.35,7404.976190476191,86.78835833042558,66.04561161398519,7872.859442219284,7493.42627206643,141.9952005485088,79.27342256214149,33.6934627958335,100.6041666666667
7811.5,7791.5,7849.25,7758.75,69606,7836.228696340314,7894.26841380418,7729.599381660144,7594.9,7390.571428571428,78.8125971429472,63.85234295059332,7848.962862508096,7468.965708920475,111.3069327954133,60.33496732026143,31.17507392531298,99.70833333333333
7683.5,7725,7725.5,7664.5,56705,7707.823489513001,7764.912162512248,7602.941413171057,7555.95,7376.738095238095,72.39898781430566,60.59480857418152,7824.667754788115,7457.796530926172,60.70315976858033,37.82161234991423,28.26924061317391,98.8125
7641.5,7685.75,7713.25,7641.5,65355,7665.690531022788,7722.467142557082,7561.381767260576,7530.25,7369.083333333333,69.93072299390496,58.54745234658205,7811.890520387346,7444.538051041224,36.91215616681432,21.31147540983606,29.08450313270441,99.47916666666667
7633.5,7642.75,7718.5,7616,73125,7657.665205596081,7714.382376851337,7553.465644230008,7525.5,7370.773809523809,69.75950901595388,56.23422281310287,7814.115167110958,7407.813404317612,9.738263398421036,38.67383512544803,31.26641097250518,102.4166666666667
7754,7634.5,7779,7611,74733,7778.546669835857,7836.159160294133,7672.702247377937,7513.65,7371.880952380952,72.90447577113719,55.79473962764961,7847.123166006853,7323.948262564576,9.117601607170679,60.07485963817841,33.78399694150607,107.125
7745.25,7755.75,7793.25,7732,59779,7769.768970150396,7827.316447803473,7664.043987813254,7463.65,7366.583333333333,76.69816823653491,64.65515049232459,7868.402460351585,7248.383253934129,98.57383415237612,79.62566844919786,36.68890382881478,109.3333333333333
7761.5,7750.5,7802.5,7725.75,74608,7786.070412423395,7843.738628143269,7680.123612719094,7414.3,7357.630952380952,68.07923508165732,64.42802732892787,7856.520038204204,7182.229961795796,119.5297635226967,83.72343287597525,34.31902185067461,114.0625
7692.5,7764,7820.25,7692.25,73087,7716.851980618047,7774.007523931212,7611.847051580447,7347.55,7360.785714285715,56.62264425369904,65.43198445182962,7862.870503185176,7073.129496814824,148.9199491740788,85.26848467809953,31.58454264512825,115.6458333333333
7672.75,7696,7711.75,7631,63494,7697.039458470863,7754.048258595151,7592.304122848732,7245.25,7363.142857142857,39.8017207714156,62.71447505938173,7816.168066680973,7029.93907617617,119.5004029008863,81.52624309392266,28.4293743310363,122.1458333333333
7568.25,7671.75,7721.25,7541.25,69231,7592.208645084502,7648.441006563847,7488.899765761938,7183.35,7372.523809523809,24.6768079518979,61.71789884264786,7762.200098041294,7020.764187672992,108.1209031318282,63.31078392359729,27.21911359509954,131.3333333333333
7508.5,7566.5,7576.75,7507,53528,7532.269495803783,7588.057912699058,7429.776221877385,7176.8,7390.785714285715,7.482074746594662,57.09631864938189,7704.745012298385,7012.933559130186,76.20180057754385,61.40915593705293,25.8226588997879,126.875
7523.25,7503.5,7546.5,7477.5,61758,7547.066189559274,7602.964199469026,7444.371573714994,7168.85,7413.845238095239,-3.85712399539625,54.01037221772316,7666.445510570328,7012.018775143958,63.10713659477454,64.43736730360934,27.21468505897657,125.9375
7501.25,7536.75,7561.5,7448,51602,7524.996544635829,7580.731093778226,7422.602235380932,7185.35,7445.047619047619,-11.85941585887849,55.98380648571946,7640.094942488095,7011.440771797619,90.03416212302874,75.7245632065776,30.84699200267099,129.5625
7543.5,7501.25,7555.5,7486.5,41149,7567.380294545626,7623.428762661696,7464.409260136119,7242.1,7478.738095238095,-25.28620415213936,54.32943158755974,7601.766064646576,7018.269649639138,96.6673653322157,81.85524974515801,35.03811539924148,127.5625
7538.75,7543.25,7625.5,7518.5,25841,7562.61525757352,7618.62843302391,7459.709062086719,7278.4,7507.476190476191,-38.44132369514409,56.66937933585707,7584.587545326539,7024.662454673461,148.8450074515648,88.82842509603073,38.14956202364995,128.3333333333333
7465.25,7542.75,7603.25,7455.75,42080,7488.882580215648,7544.349648102369,7386.979681743377,7312.75,7535.916666666667,-58.94925702173896,56.64873938020699,7561.473528535067,7036.097900036362,195.2955459443056,91.24808445428231,39.14229613584715,133.25
7285.5,7444.25,7476,7281.5,31376,7308.563549534322,7362.695068651393,7209.114292400304,7362.1,7564.083333333333,-84.21648454736714,52.51073609992612,7523.223125629595,7054.741160084692,146.2250530785565,92.84802043422732,40.92460800732906,126.9375
7227.25,7286.75,7323,7205,51103,7250.129148771111,7303.827868356431,7151.475021583982,7384.8,7590.261904761905,-105.2125969957533,44.66889395878407,7542.694342603494,7044.805657396506,16.35787013854139,86.09154929577466,45.80493640918726,117.7291666666667
7212.5,7254.5,7269.5,7173.75,49016,7235.33245501562,7288.921581586463,7136.879669746372,7424,7613.166666666667,-114.4445427463015,42.875355705455,7611.359517496388,7021.176196789325,-15.55903632430842,57.60556621880998,50.42284693841797,124.3125
7030.5,7209.5,7210,7004,28633,7052.756301558034,7104.993161780745,6956.787870800953,7481.15,7638.023809523809,-121.279578337053,40.37099448606223,7647.37801573792,7024.050555690651,-54.27013153673423,32.09125475285171,52.91166532611769,125.75
7130.25,7031.25,7156,6965,39748,7152.822077972288,7205.800084174263,7055.492029838346,7501.35,7657.369047619048,-123.6576844425272,28.90710463791372,7657.629323535148,7044.656390750566,-158.6144029170465,15.77495863210149,50.95940593469493,122.5208333333333
7250.5,7134.75,7255.5,7129,90502,7273.452750792479,7327.324218688756,7174.48125414157,7494.15,7670.595238095239,-106.7452644616251,32.2500644264621,7623.245451513061,7119.325977058368,-134.7916296164564,13.70382065045785,46.3281271646474,121.9791666666667
7212.75,7254,7270.5,7208.5,78444,7235.583246435205,7289.174230514767,7137.127048591077,7475.7,7685.333333333333,-94.14439002110521,36.80361771857829,7648.325302288011,7162.067554854846,-96.62219699120043,16.73805601317957,42.03500767008608,125.3541666666667
7289.5,7214.75,7295.5,7183,101470,7312.576212247676,7366.737451504266,7213.072353915589,7495.4,7693.714285714285,-88.8335373348973,33.95347642661095,7674.799652439742,7183.914633274544,-134.6503298774738,12.9264475743349,38.2572018162896,145.5833333333333
7312.5,7292,7371,7281.5,81277,7335.649022849459,7389.981152908285,7235.831207628471,7493.45,7697.238095238095,-76.76647027235595,37.00340757634233,7696.884668218229,7222.758188924628,-104.4707328314643,13.96566773348851,33.89819506190905,154.375
7316,7315,7378.75,7300.5,85483,7339.160102723643,7393.518237904549,7239.294511454345,7516.35,7703.095238095239,-68.11335601766223,37.94576079294139,7727.429676148708,7246.248895279863,-104.3340140685273,17.36770691994573,31.18193858496937,160.5208333333333
7428.25,7316.25,7433.75,7267.75,108031,7451.765450117127,7506.957606713295,7350.367612727,7565.3,7713.869047619048,-58.41991409959428,37.99459130392179,7769.918387682614,7264.295898031673,-119.5594713656388,24.06650313436904,28.82634334997833,161.9791666666667
7462.25,7425.75,7474.25,7391,85657,7485.873083180632,7541.317860962715,7384.011135606914,7650.4,7728.416666666667,-45.32508584635798,42.43669829028937,7840.498842133139,7272.07258643829,-65.21145975443383,31.25342090859332,26.10834884806559,166.6458333333333
7407.25,7461.5,7484.5,7400.5,89665,7430.698970872021,7485.735096735712,7329.58778977176,7701.45,7730.047619047619,-39.10114017264368,43.99610243790523,7867.470890153957,7289.814824131757,-52.84317775024076,44.77232256423302,26.08529113862084,176.1875
7513,7405.5,7558.5,7361.5,98674,7536.783741356306,7592.60559340854,7434.229041082079,7730.75,7729.869047619048,-34.22837838295618,40.83368714849932,7890.328976276419,7306.49245229501,-97.82745875777518,60.6855791962175,26.66049320504301,180.1041666666667
7598,7511,7619.5,7506.5,91800,7622.052824015069,7678.506229032089,7518.337848281863,7750.15,7729.154761904761,-21.80927692218484,45.3094742523658,7928.23262173681,7332.26737826319,-56.84074790457751,71.24183006535948,27.3241878970686,173.8541666666667
7523.75,7602,7640.25,7473,81795,7547.567772398444,7603.469497325636,7444.866331404405,7786.35,7726.047619047619,-16.38257975702345,49.67011422590725,7954.327534375072,7348.351037053499,-11.95741195741178,60.04874806115665,30.83364710798344,175.3541666666667
7427,7526.75,7538,7353.5,81359,7450.511493019204,7505.694362071772,7349.130718503474,7799.85,7717.654761904761,-18.48330330611498,45.65396839347334,7985.153737991549,7351.774833437022,-62.0243276420044,29.7372060857538,34.88302312057748,171.125
7309,7425.5,7459.25,7292.25,82621,7332.137942975274,7386.444067912022,7232.367903802598,7795.25,7704.130952380952,-13.23392422432062,39.63576170990893,8000.301563947138,7375.091293195719,-128.6208049949825,24.55252918287938,36.9015808253439,160.875
7528.5,7313.25,7550.5,7304.75,96520,7552.33280937055,7608.269826963422,7449.566529453805,7806.7,7693.5,3.96777670152278,31.86878445395762,8001.922844453347,7432.434298403796,-229.1190336794747,23.23511963614791,35.48871110347449,154.4166666666667
7591,7609.5,7653.75,7435.75,105545,7615.0306642667,7671.432059039562,7511.411240630116,7826.7,7682.023809523809,37.29478004030625,46.5459174457797,7935.167555987049,7573.296729727237,-115.0684931506849,32.8887830435818,34.1181792401475,136.2708333333333
7639.5,7592.25,7644,7480.75,93098,7663.684199666111,7720.445951130646,7559.402736502934,7822.85,7661,49.12604931940314,45.18085007982133,7926.205913493377,7600.794086506623,-152.5462304409673,27.30607966457023,34.11595039120899,122.2708333333333
7667,7641.25,7697.5,7601.75,84039,7691.271255820418,7748.237333244147,7586.614409420511,7809.45,7639.488095238095,65.26885411825788,48.44398767185341,7908.130900615439,7636.404813670275,-149.0864252886452,28.69678258043549,34.95670513840664,118.5625
7742.75,7670.25,7803.25,7581.25,91975,7767.26105595455,7824.789958520428,7661.570199366201,7784.1,7614.761904761905,79.93448709253153,50.44627945150754,7900.391181747505,7650.680246823925,-149.6887004901306,51.19402985074627,39.76310158153761,116.9166666666667
7780.75,7738.75,7817,7667,90797,7805.381351731409,7863.192595622721,7699.171783761399,7762.3,7595.095238095239,94.53775700380356,55.47544796054475,7899.444285489131,7652.448571653726,-73.4127843986999,54.50153711023277,45.30894363130411,103.625
7735,7864.75,7865.25,7734.25,48263,7759.486521947428,7816.957841742987,7653.901455180338,7729.85,7572.380952380952,104.8271995886817,66.86040320412525,7908.31532703608,7630.863244392491,97.13613181639859,47.0014627011214,50.50350423591784,92.54166666666667
7735.25,7738.75,7804.5,7682.5,66221,7759.737313367013,7817.210490671291,7654.148834025043,7693.4,7550.297619047619,103.6064197666356,59.05829983570588,7894.728730420168,7614.021269579832,-39.20546244568555,36.43659711075441,54.13655128392831,85.4375
7847.5,7738.25,7866.75,7735.75,52903,7872.342660760496,7930.649859480037,7765.2219352977,7675.9,7540.309523809524,113.370349233528,59.0227512725583,7902.618769600022,7588.988373257122,-27.337498629837,44.85714285714285,60.51215846974443,80.27083333333333
7804.25,7851.25,7856.25,7739.75,52866,7828.955745172361,7886.941594883348,7722.425395163692,7656.65,7525.238095238095,124.2345595824199,72.17376736773727,7904.486788270577,7573.620354586566,89.02667060328737,72.66865079365078,64.60643319103261,73.85416666666667
7837,7806.25,7867.25,7805.75,43633,7861.809421137943,7920.038604491246,7754.832023820079,7648,7510.523809523809,124.7887399247156,69.67522427563559,7890.10545665379,7550.46597191764,64.17226931696413,66.95205479452055,69.64452035246491,69.02083333333333
7797,7841.75,7845,7755.5,57962,7821.682794004408,7879.614775962516,7715.25140866724,7630.5,7495.642857142857,128.262784799067,74.5808077612875,7876.522103087767,7538.335039769376,110.2768149196891,78.43058350100604,70.72714988046324,69.70833333333333
7857.5,7796,7879,7792,54364,7882.37431754388,7940.755816612219,7775.117089085909,7625.8,7481.035714285715,127.2167433870718,72.2420940739601,7849.55058785819,7531.485126427524,91.73859432799014,82.25340486999588,72.82882935445292,66.77083333333333
7830.75,7838.25,7852,7802,49888,7855.539635648328,7913.722381283632,7748.647552702448,7616.45,7462.857142857143,128.6893706264946,78.43007356521495,7834.095844209769,7513.582727218802,161.9101377286063,94.28035630567277,71.16337812611891,65.08333333333333
7735.25,7832,7842.75,7724,47123,7759.737313367013,7817.210490671291,7654.148834025043,7605.2,7447.678571428572,124.3953149120644,78.17326115176066,7793.583159304247,7517.30969783861,215.2233866519575,92.6919032597266,69.55773744672766,65.27083333333333
7713.75,7739.25,7745.25,7669.25,43801,7738.169251282737,7795.482682837099,7632.874253380392,7592.6,7428.357142857143,117.7415155832869,73.88942322807173,7750.001963697699,7515.676607730872,155.7665260196911,83.16295850871919,67.90162799372405,61.66666666666666
7688.75,7715,7722.25,7659.75,54533,7713.090109324277,7770.217790006644,7608.136368909868,7578,7409.845238095239,116.9798805769806,72.58302097717427,7736.174461968701,7494.932680888443,147.2253680634201,78.78787878787878,67.09385378849404,63.91666666666666
7677,7687,7733,7668.25,51433,7701.302912603801,7758.343290376329,7596.509563208721,7552.2,7382.571428571428,116.7753227241774,71.02889159624455,7741.816466735141,7445.683533264859,119.7643277986074,76.91745799853908,66.70593610474248,62.77083333333334
7649.75,7676,7694.25,7648.5,45948,7673.96664786908,7730.804557191133,7569.54526913585,7513.15,7356.345238095239,117.6665914615196,70.41716504326082,7753.132270699155,7386.867729300845,113.9995230145481,85.3012048192771,64.84707112295138,65.39583333333333
7653.75,7649.75,7658.5,7598.5,39320,7677.979310582434,7734.846940044005,7573.503330651133,7471.55,7336.083333333333,118.2126604104687,68.96507039491578,7757.537872237655,7331.962127762345,85.21870286576168,76.832350463353,63.55019239712019,66.625
7615.25,7651.75,7664.5,7610.5,46694,7639.357431966406,7695.939005085103,7535.406988566525,7419.9,7317.226190476191,119.8629133538852,69.20540213747773,7745.131350470791,7306.261506672065,88.17305875684883,83.24528301886792,63.76629194110178,68.5
7642,7618.75,7660,7601.5,51139,7666.192113861957,7722.972440413691,7561.876524949987,7393.4,7300.809523809524,120.0221392801532,67.46845795513961,7727.693015732347,7282.19984141051,68.41859741875311,74.98202731847591,61.47614481487067,74.58333333333333
7590.25,7643.75,7645.25,7575.5,49927,7614.278290007946,7670.674112254648,7510.669104096,7366.2,7284.547619047619,121.8395928910604,70.2560982781835,7710.601998474466,7263.505144382677,95.62643867148964,87.8221649484536,58.95901069221701,78.5625
7624.5,7588.5,7632.75,7578.5,50008,7648.636714491035,7705.287015432372,7544.560005820619,7357.9,7270.273809523809,119.8416577851112,67.50047005775164,7686.75559639005,7271.030117895663,71.10135589620154,87.5,56.43379291657536,81.10416666666667
7607,7626.25,7627.75,7561,43866,7631.081315120114,7687.601590451053,7527.243486691252,7392.9,7259.273809523809,121.173869227554,71.7158613638922,7667.520007463869,7263.122849678988,108.2210998877663,89.04682274247492,53.79870886195857,92.54166666666667
7561.75,7605,7608,7555.75,49972,7585.688068175302,7641.872134427928,7482.467915799602,7408.1,7249.178571428572,117.2680900980513,70.76143041048081,7633.077021845551,7262.10154958302,108.1481481481479,87.30362295607567,50.89606710760175,101.3333333333333
7582.75,7562.5,7597.25,7521.75,60259,7606.754547420408,7663.094644405512,7503.247738754843,7407.1,7236.690476190476,112.7408143349694,68.80659760672623,7598.137592272109,7262.540979156462,100.985412453204,87.63647093537917,47.98464514940519,105.8958333333333
7516,7580.75,7615.75,7512.75,62436,7539.793238391321,7595.637380548194,7437.197587218542,7407.55,7223.702380952381,109.6497705161273,70.69114813744724,7570.74420924261,7258.577219328819,147.2347962999415,92.56402344955261,44.93609891387833,105.4375
7494,7515.5,7532,7483.25,54053,7517.723593467877,7573.404274857394,7415.42824888448,7402.5,7207.892857142857,102.2513870162065,67.75949560598491,7535.603311183389,7249.325260245181,133.8635197537193,90.47801147227533,41.41854556519348,101.6458333333333
7429.5,7497.25,7506,7428.25,67198,7453.019407215051,7508.220851354818,7351.604506950527,7350.6,7186.071428571428,97.96470281061647,66.8996022951163,7509.957446938866,7244.185410203991,158.0402010050243,64.63963963963964,38.58821291442432,105.1666666666667
7351,7409.75,7410.25,7349.75,67223,7374.270901465487,7428.889087867187,7273.927549713079,7330.9,7170.321428571428,92.92657565641912,62.43961899163384,7491.544062303917,7225.563080553226,62.71049076992285,36.31522896698615,36.33688557141423,101.5625
7322.75,7354.5,7372,7289.5,80721,7345.931471052428,7400.339758968772,7245.973740261386,7302.9,7156.142857142857,94.05352498824141,59.21772686222346,7496.009792143549,7191.097350713594,-16.69614432260297,27.40811153358682,36.33740052505576,105.8958333333333
7382.25,7322.5,7404,7277,82989,7405.619828913562,7460.470203905256,7304.849905301235,7270.15,7141.857142857143,99.74932540830014,57.24531440584059,7535.119555387551,7108.987587469592,-42.88694201084689,27.085346215781,38.76918151157386,104.1458333333333
7357.75,7383,7446.75,7340.5,76876,7381.042269794271,7435.71060893141,7280.606778520121,7212.25,7126.309523809524,108.8265204839654,62.55687400953659,7556.70301639338,7049.082697892334,41.59604916100821,28.90331397335155,41.57508264986397,108.4583333333333
7380.5,7361.25,7390,7289.75,93149,7403.86428897647,7458.701661407124,7303.118253388298,7169.1,7114.226190476191,112.6693909916839,61.36002844227131,7548.407130833436,7022.235726309421,33.86268656716418,50.56818181818182,41.60580407075596,107.6041666666667
7526.5,7368.25,7544.25,7352.75,87513,7550.326478013874,7606.248635536986,7447.587498696163,7136.5,7100.880952380952,118.1500091162015,61.95182745108794,7536.950980009845,7008.477591418726,47.96465352002842,64.23357664233576,43.36057340931703,109.1458333333333
7403,7529.5,7540.25,7368,69832,7426.435516739083,7481.440064954535,7325.382349411771,7125.85,7085.25,122.7139979352605,78.05476467340347,7522.022669726609,6995.191615987677,151.4215686274512,83.37671997024916,40.55214843353437,98.45833333333333
7377,7398.5,7456.75,7349.75,67315,7400.353209102285,7455.164576410861,7299.654949562425,7120.05,7071.738095238095,110.3361946034365,72.70214494357015,7452.34920644743,7011.472222123999,104.6735540094172,80.34584563475326,36.63485248268772,88.95833333333333
7362,7378,7420.75,7350.75,55918,7385.305723927209,7440.005640712588,7284.81221888011,7140.5,7064.607142857143,106.2709082474948,71.69909069952902,7419.177861958366,7003.429280898778,112.4942791762014,89.72533062054934,32.99165180392232,91.54166666666667
7339.75,7363.5,7379,7321.5,52181,7362.98528758418,7417.519886093482,7262.795501701343,7151.65,7061.5,101.6236386332203,70.9991915612583,7383.265056462147,7002.984943537853,129.9557769095356,90.24872809496891,29.47285410658574,91.22916666666667
7272.25,7343,7360.5,7269.5,56509,7295.271604296338,7349.304675451252,7196.003213630926,7148.95,7055.547619047619,95.69023430906236,70.02604026768589,7343.884443962028,7006.222698895115,148.2196858843037,91.05188005711567,26.82668691113199,91.25
7300.5,7270,7318.25,7265.25,60861,7323.611034709398,7377.854004349667,7223.957023082619,7134.1,7044.107142857143,88.81246756355085,66.2851418808703,7301.584609193256,7016.772533663887,113.6098731573534,91.20521172638436,24.65828485083093,90.625
7236.25,7300,7323.25,7210.75,59597,7259.157639876157,7312.923229775395,7160.380659993371,7124.1,7030.142857142857,86.17484575290109,69.59991824031999,7278.598177853621,7013.83039357495,177.9376498800963,95.10192525481314,23.57345767477244,92.66666666666667
7195.75,7238,7249.25,7187.75,58900,7218.529429903452,7271.994103390058,7120.305287151121,7110.65,7019.452380952381,78.50028343090253,66.37280309987247,7240.527828068944,7014.222171931056,154.740752705541,74.31882242405261,22.32173401008956,89.91666666666667
7046,7199.75,7203.25,7024.5,58219,7068.305369572278,7120.657395335627,6972.125359172678,7095.9,7006.488095238095,73.87565612637445,64.19542794427068,7213.645578874085,7017.282992554486,135.0057012542759,47.64542936288089,22.9674230572137,91.58333333333333
7052.5,7053.5,7062,6966,71678,7074.825946481478,7127.226267471547,6978.557209135014,7085.45,6985.404761904761,70.79294045948427,53.50712512249608,7194.944145740068,7017.127282831361,-106.712172923777,27.10027100271002,26.21773078474651,85.70833333333333
7134.5,7054.25,7150.25,7031.5,54793,7157.085532105226,7210.095115955441,7059.697470198335,7076.9,6965.773809523809,80.71946787433444,53.58329449535124,7193.33674639231,7022.556110750547,-112.5864453665289,39.80496453900709,25.46438342584856,83.75
7180.5,7137,7198,7134.75,39298,7203.231153308791,7256.582518763479,7105.215177624101,7068.8,6950.023809523809,92.13886151475162,62.732500758053,7192.454519995973,7024.759765718313,43.64155950193858,59.28799634869922,27.49944939709597,78.77083333333333
7169.25,7184.75,7208.5,7150.25,27837,7191.945539427485,7245.213316989774,7094.083129612365,7063.8,6930.809523809524,96.9485041392154,69.04989081900948,7194.486204586399,7005.513795413601,145.1456310679611,73.34329845540609,27.7522430352947,75.72916666666667
7198.5,7170.75,7238.5,7100.5,36798,7221.288135518883,7274.773241601408,7123.026454442878,7059.85,6913.333333333333,96.8153788469599,68.17742093917907,7179.068985519129,6996.859585909442,147.7090119435403,70,25.74762312370616,80.77083333333333
7105.5,7155.75,7164.25,7098,55259,7127.993727433412,7180.787840272113,7031.001524212526,7048.85,6893.416666666667,96.66269341798034,67.25918065694154,7162.067244022115,6992.289898835028,147.1664435519851,73.46820809248555,23.4346001487963,76.27083333333333
7120.75,7110,7130,7072.25,60190,7143.292004028073,7196.19942489869,7046.091633739547,7039.25,6878.809523809524,96.5890812025491,64.34543773407059,7170.135212059643,6949.079073654643,76.42725598526637,66.35120925341745,22.9807207553106,75.54166666666667
7106.5,7123.5,7131.25,7047.75,55929,7128.996893111751,7181.798435985331,7031.991039591348,7005.15,6865.095238095239,99.7483749755429,65.95370746625224,7174.649601018999,6916.850398981001,118.7013564598628,69.52526799387442,25.33206828175517,81.04166666666667
7121.75,7110.5,7150.5,7073,66315,7144.295169706412,7197.210020611908,7047.081149118368,6975.65,6849.226190476191,100.9553517552467,65.17539822291481,7170.280451184639,6889.826691672504,95.93119417796927,70.27027027027027,28.0451615814989,80.16666666666667
7109.5,7120.75,7168,7101.75,61030,7132.006390146767,7184.830223124985,7034.959585727811,6953.1,6832.785714285715,102.351087910356,66.2848085332875,7155.519744585839,6887.230255414161,119.3645341348218,63.71411117898595,29.09574471364542,80.60416666666667
7029,7088.5,7100.5,7019,59934,7051.251553040526,7103.477268210918,6955.303597732721,6947.65,6816.690476190476,101.6001753241808,64.52036049597805,7135.906061536763,6891.308224177524,91.49298728535838,64.48844884488449,27.43565835148487,85.45833333333333
7071,7036.25,7113,7004.75,71380,7093.384511530739,7145.922288166083,6996.863243643203,6946.1,6794.119047619048,102.4475534367475,61.48822449873634,7122.88647789776,6883.756379245096,36.91813804173355,65.30872056015276,29.58865232607231,84.16666666666667
7066.75,7071.25,7104.5,7032,65138,7089.121057397801,7141.627256384906,6992.657803283213,6953.05,6779.940476190476,107.3589698140713,64.94030460830078,7126.126982527569,6857.837303186718,86.70694864048316,83.53932584269663,32.07287614290397,83.89583333333333
7078.25,7067.75,7094,7035,54595,7100.657462698691,7153.249107086916,7004.037230139655,6945.35,6766.166666666667,108.5025017020143,64.75657364455205,7111.802824717837,6852.161460996449,93.50093607916524,86.18324350808427,33.04383570084921,87.85416666666667
7064,7080.25,7082,7055.25,32533,7086.36235178237,7138.848118173556,6989.936635991456,6950.85,6751.857142857143,108.7402096505966,65.90190048624837,7105.609832900706,6825.497309956437,117.7240501726959,84.26601784266018,34.8180780386172,88.85416666666667
7018,7063.5,7094,6975.25,69300,7040.216730578803,7092.360715365518,6944.41892856569,6920.6,6730.988095238095,106.1892083827788,65.13460926570343,7126.160987402694,6747.874726883019,122.1652870844834,79.19847328244275,34.37409475464168,95.35416666666667
7016,7016.5,7055.75,6971.75,72085,7038.210399222127,7090.339523939081,6942.439897808048,6854.35,6706.821428571428,103.0940873699228,62.96309277421999,7122.518591832876,6699.338551024267,87.38069989395593,81.01604278074866,33.86180635005454,101.0833333333333
7016.25,7016.25,7069.25,7011.75,58205,7038.461190641711,7090.592172867386,6942.687276652754,6805.1,6682.416666666667,102.4294916426797,62.95169567319126,7106.214367143565,6683.285632856435,97.95702339366964,67.92301523656776,34.2643238485073,102.75
6907.5,7019.75,7027.75,6904,59135,6929.366923122412,6980.689889054904,6835.077479205971,6787.6,6648.821428571428,100.116796854194,63.20453888821199,7096.544587519865,6645.633983908706,105.5130434782608,54.55696202531646,31.63579133971886,109.7708333333333
6926.5,6909.75,6969,6896,66880,6948.427071010841,6999.89120760605,6853.87827140357,6738.35,6616.904761904761,95.35234936992128,58.31887914454877,7077.674812325631,6614.432330531512,29.00867199455896,33.20329432162982,30.48824539169992,110.5416666666667
6900.5,6916,6923.5,6840.75,73459,6922.344763374043,6973.615719062376,6828.150871554224,6704.65,6593.25,99.08423859006871,58.73030718683192,7076.294960829662,6579.133610598908,41.33613176336647,47.10458081244598,30.7353352303046,109.8541666666667
6987.25,6903.75,6994.25,6856.5,74914,7009.369385969899,7061.284897184057,6913.991330666945,6699.1,6574.892857142857,101.7698973606566,58.19352304173105,7062.2985914458,6570.987122839913,42.27226202661192,72.94350842418235,33.60013983421824,113.8958333333333
7011.5,6989,7038.25,6972.25,59932,7033.696153669604,7085.791843229599,6937.987078603354,6711.65,6556.357142857143,104.9647578662334,63.53357325271865,7049.707869334406,6567.649273522737,98.87574312790647,88.9452603471295,35.75776975685008,116.2708333333333
6935.75,7012,7033,6928,55095,6957.706353535472,7009.239217953318,6863.031288657664,6712.1,6531.904761904761,98.83580152438753,65.02851155371457,7011.998075687191,6568.394781455666,138.2262185208536,88.78174976481655,31.96247903229294,115.0416666666667
6862,6944.5,6977.75,6857.75,56851,6883.722884758015,6934.707784103474,6790.054529469617,6721.15,6495.25,87.23359468043964,62.6324034613866,6957.72295480893,6573.991330905356,130.8317089018846,89.19319022945966,27.75886140126295,115.9166666666667
6907.5,6877.5,6926.75,6860.25,77129,6929.366923122412,6980.689889054904,6835.077479205971,6721.55,6466.190476190476,78.0288347497235,60.11354308093999,6915.482570187635,6578.196001240935,108.6935776314531,90.54245952854303,24.14916507733466,118.1875
6851,6931.25,6942.5,6839,79375,6872.688062296293,6923.591231258073,6779.169860302585,6726.6,6450.488095238095,71.9670672054317,63.29169489337942,6904.443979419514,6541.8417348662,187.7449969053018,80.95238095238095,21.19205842032844,118.0416666666667
6694.5,6837.75,6844.75,6657.25,78456,6715.692633636336,6765.433002139421,6624.310703517101,6683.55,6430.857142857143,57.71052656227403,59.8641492698623,6848.479615800185,6552.198955628386,152.0000000000005,62.75914059555221,17.78001227762896,121.4583333333333
6696.25,6680.75,6720.5,6616.5,76758,6717.448173573428,6767.201544637553,6626.042355430038,6647.5,6415.083333333333,48.19457066410087,53.02524004498574,6816.376381476942,6554.159332808772,-21.34251290877797,60.22988505747126,16.99169186468709,113.3541666666667
6782,6698.25,6790.25,6648.5,77247,6803.469630490944,6853.860127046016,6710.893299163938,6626.8,6403.726190476191,51.333193198956,53.97719944622832,6817.511011271834,6541.953274442452,9.687316404465433,59.24683072334079,19.47485533955485,109.6875
6682.25,6790,6809.5,6676.5,74764,6703.403854076691,6753.053204652498,6612.189140126544,6613.2,6401.345238095239,52.81073406054929,59.14671379262042,6821.493152409588,6516.899704733269,125.6376838577546,53.48583877995643,20.32173833923775,107.3541666666667
