OPEN,CLOSE,HIGH,LOW,VOLUME,QPL,QPL+,QPL-,MA5,MA21,MACD,RSI,BBup,BBlow,CCI,Stoch,ADX,ATR
2248.11,2250.76,2260.5,2240.5,4594,2256.659974175535,2276.61141485534,2219.965400824075,2039.364000000001,2042.354285714282,58.96825016310822,70.06341078234361,2336.200392136376,1950.272465006484,68.79747603446073,79.56882123216707,45.50968375355016,41.83666666666668
2252.45,2235.62,2253.66,2224.54,3960,2261.016479990607,2281.006437136488,2224.251067379349,2033.436000000001,2042.406666666663,56.74926503203778,68.70762006334959,2318.179918128716,1938.010081871287,68.43009871992805,85.75362436219326,43.96534826398744,43.89083333333335
2247.69,2262.3,2265.91,2233.52,3583,2256.238376838592,2276.186090118455,2219.550658899371,2032.574000000001,2043.51952380952,54.63311651882441,74.2069556186978,2299.860851684686,1926.629148315317,101.913853142979,94.03137380447399,42.88300415287353,43.89333333333334
2259.15,2249.26,2266.65,2239.65,3976,2267.741961318022,2287.791379367754,2230.867188559149,2029.456000000001,2042.358095238091,48.42096890350331,73.23469058845366,2268.307421943584,1923.984006627847,115.329512163187,91.81137064786253,39.70454072291214,44.25416666666668
2207.69,2233.08,2241.17,2207.69,3674,2216.086249510739,2235.678972319854,2180.051427975189,2029.730000000001,2041.854761904758,41.11541367226073,72.01947257285484,2233.20298794586,1926.15129776843,135.8978807978328,93.60853068166951,34.50811002032904,44.37583333333333
2215.46,2204.15,2224.88,2198.82,3880,2223.885800244174,2243.547479952232,2187.724153582211,2027.612000000001,2044.282857142853,32.84024443278713,69.73828668234442,2196.478252204543,1940.698890652603,159.4414873565601,94.14161903005717,29.60470780672077,44.27166666666667
2142.5,2215.1,2225.12,2142.5,4334,2150.648319998169,2169.662497087583,2115.677556376503,2037.190000000001,2045.56952380952,24.74604304810919,71.79551794396821,2163.686936816474,1955.6516346121,271.7752618029937,92.14930382330266,24.75101752781448,47.23166666666668
2092.59,2128.27,2129.05,2088.22,4376,2100.548503124839,2119.119740854379,2066.392390990855,2045.290000000001,2046.180476190473,12.94004720005728,63.96921708081535,2106.071453304893,1989.667118123682,255.0736858243237,84.18180562271192,19.150605667538,43.74916666666669
2050.51,2059.59,2083.41,2043.97,10566,2058.308465175937,2076.50625293025,2024.839200058616,2049.726000000001,2048.904285714282,6.523957267451578,54.74629994837101,2079.613839830456,2004.58330302669,75.79247783099768,71.63242499785105,14.82373753882814,42.98500000000001
2049.71,2043.09,2058.77,2033.5,14306,2057.50542262938,2075.696110574278,2024.049215440132,2054.640000000001,2052.672380952377,5.232672193217695,52.00564914595692,2090.58131503114,1998.745827826007,12.53548927884888,60.2275920202304,11.92412718086398,41.95833333333337
2015.5,2043.31,2046.19,2002.5,14770,2023.165315732233,2041.052398077024,1990.267498192225,2070.000000000001,2057.311428571425,5.188411284748781,52.04467298099513,2090.253677692754,1997.684893735821,11.58372945571068,53.76510255689804,11.25799682771893,45.39500000000004
2025.74,2021.54,2035.76,2000.99,14305,2033.444260328163,2051.422220233466,2000.379301308816,2061.106000000001,2058.790952380949,5.034050470161219,48.49331818198932,2089.916929576807,1996.993070423197,-74.50034870977865,46.08465608465615,12.55846608707589,47.90333333333336
2025.4,2029.29,2042.64,1993.11,14058,2033.102967245877,2051.077909732178,2000.04355784596,2052.472000000001,2059.420952380949,6.980389205430583,49.71023706529198,2091.753025399769,1992.696974600234,-55.09955752212876,45.86642753437529,12.40679819597712,48.27833333333336
2048.14,2029.95,2064.29,2026.5,13430,2055.929451631761,2074.106206200682,2022.498870626358,2043.356000000001,2061.116666666663,8.574001348186357,49.80908003801397,2102.040416178967,1991.491012392465,-56.11838844438566,36.51071272409271,12.23179678317084,48.85333333333335
2035.21,2038.78,2061.77,2025.05,12449,2042.950276473033,2061.012280372285,2009.730744230116,2052.432000000001,2062.840476190473,10.41611719078492,51.07062645349225,2102.033917402994,1991.561796882724,-17.28066474082724,29.08160079915091,12.41139063114062,54.58083333333335
2023.5,2027.72,2045.53,2010.5,12193,2031.195741197804,2049.153821636744,1998.167344377062,2039.412000000001,2061.674285714282,11.71676516165371,49.58551238885655,2103.333644768737,1985.79349808841,-55.84671086349523,17.54048167671479,12.9608416103149,58.01500000000002
2027.16,2022.91,2034.52,1998.75,12093,2034.869660848302,2052.860222915316,2001.781524006624,2034.238000000001,2063.940476190473,14.33254835121124,48.95989766962651,2105.441916639641,1988.395226217504,-69.67538488016754,27.58206702569213,13.95995467209289,60.79333333333337
2050.75,2018.7,2063.32,2016.26,14030,2058.549377939904,2076.749295637041,2025.076195444161,2039.154000000001,2066.308095238091,17.95251091895648,48.43988029596802,2107.74143123684,1992.317140191734,-74.29429365476881,43.68221850207451,13.22348834107229,64.54250000000006
2065.28,2077.84,2096.21,2041.15,12929,2073.134638191747,2091.463506177383,2039.42429107737,2051.582000000001,2068.517142857139,22.74042661932936,55.86415617070469,2107.723124474166,1992.366875525837,70.93820746582854,55.77410003302649,14.67885505654912,62.36916666666671
2060.41,2079.28,2110.19,2054.73,12454,2068.246116689581,2086.531764585403,2034.615259712351,2036.794000000001,2066.720476190472,22.49925099879692,56.05841840041025,2104.013966315391,1986.523176541755,80.89958268582212,48.84761156827277,15.26541092854281,62.25000000000006
2039.37,2049.9,2052.03,2024.03,11228,2047.12609771513,2065.225020623339,2013.838664246231,2032.908000000001,2061.215238095234,21.71754319224419,52.95933552851607,2104.252832460947,1986.427167539056,13.05841924398258,56.50804069576646,14.45107559514561,61.73916666666673
2069.51,2047.48,2074.02,2028.99,12910,2077.380725656668,2095.747133884586,2043.601334747602,2047.464000000001,2055.68952380952,23.39532641817527,52.70420706864025,2105.026124766023,1986.66387523398,14.22383222948037,52.74439854800357,14.68997804370882,65.86750000000006
2055.27,2095.5,2107.16,2053.56,11030,2063.086568327952,2081.326599948283,2029.539608538593,2046.72,2044.331428571424,25.44289226046317,58.55585057038049,2105.391914978097,1986.888085021906,118.0308157744146,50.74318995328522,15.92830509577696,65.57833333333342
2052.5,2033.37,2054.77,2015.5,12498,2060.306033510497,2078.52148204073,2026.804286797094,2043.75,2033.970952380948,22.79694332083091,52.17663595949436,2102.323467159699,1988.445104268876,-21.95585848388738,25.37085001177298,17.25731990252537,66.21500000000009
2043.33,2036.11,2060.75,2032.92,11314,2051.101158320587,2069.235225285401,2017.749088107725,2056.95,2024.380476190472,25.41412204412427,52.50760756653245,2113.706153440823,1986.872417987752,-18.57530905261235,45.32468288141512,16.31635774938724,66.37583333333343
2080.44,2004.32,2109.12,2002.6,13672,2088.352294449004,2106.815703823053,2054.394499597635,2075.164,2019.349047619043,28.1059520212134,49.02394425695891,2127.220898027622,1984.787673400953,-104.6869431518538,46.02269242563637,17.80251118066338,64.58500000000009
2053.5,2092.86,2102.98,2025.05,14553,2061.309836693694,2079.534159985695,2027.791767570198,2082.332,2010.389999999996,34.36969207166248,60.5012770623013,2133.368199648772,1993.581800351232,95.62403861454167,49.68231327800837,19.51730360136663,58.16833333333343
2007.94,2030.4,2071.4,2003.03,15071,2015.576563667269,2033.396552813088,1982.802143547555,2092.72,2002.423333333329,32.84959748773827,53.34652668530347,2133.301376916587,1993.598623083416,-64.26048961513389,39.75478612281248,22.33158275799755,54.55250000000009
2055.17,2007.5,2073.26,1992.5,13146,2062.986188009632,2081.225332153787,2029.440860461283,2100.9,1994.310952380948,36.79115534625362,50.28041668809298,2135.534704980676,1999.238152162184,-127.8893401880335,53.99099749166753,23.46760381730522,52.9708333333334
2060.45,2060.69,2091.5,2056,11733,2068.286268816908,2086.572271703202,2034.654758943275,2101.018,1984.420476190472,43.61850875335858,58.58460256515658,2132.635225622752,2013.020488662965,-25.50862681205074,59.82693832523183,24.77839734727562,48.50500000000005
2045.14,2066.46,2072.55,2030.42,11852,2052.918042082173,2071.068172365788,2019.536428307044,2097.346,1969.245238095234,46.2825342474689,59.57572816150243,2133.009077801868,2014.120922198136,-16.21334001064526,41.30119440758001,26.78941152138479,47.41250000000004
2030.89,2018.92,2051.67,1997.51,11710,2038.613846721625,2056.637511650036,2005.464827290304,2088.324,1950.710952380948,48.42210810726124,53.56560015750073,2134.018800740593,2015.18262783084,-139.488082510539,41.3603765127746,29.64100843977304,46.80250000000003
2056.51,2010.97,2079.45,2002.74,14281,2064.331284275115,2082.58232060004,2030.764084697243,2082.734,1932.712857142853,55.28909717038186,52.46824131512222,2130.265738670085,2028.494261329919,-218.0206517366337,47.47647780732256,30.15449805873134,44.61333333333334
2033.75,2080.28,2085.55,2022.51,11614,2041.484723825566,2059.533770572636,2008.289022301383,2081.398,1916.308095238091,64.0591217975591,64.88107563941354,2120.361124985417,2044.076017871729,-20.60825780463896,47.07640368597284,31.16844380827995,42.32583333333334
2011.92,2056.97,2068.94,1987.51,13802,2019.57170033639,2037.427011034049,1986.732317024511,2074.438,1899.730476190472,67.26407509555543,62.0794453518204,2121.048815431819,2039.79547028247,-138.6454019080679,30.63940815113281,33.43163911732548,40.88749999999999
2048.62,2051.61,2077.24,2043.72,11098,2056.411277159696,2074.592291614266,2022.972861397448,2068.728,1884.116190476186,72.74975621269868,61.42232718127433,2164.707501841529,1975.825355301332,-155.7079563059456,24.23273139525471,34.41569924261459,36.74333333333334
2104.45,2084.92,2115.44,2080.5,10054,2112.453608877548,2131.130101281663,2078.103912959875,2037.484,1871.0919047619,79.23904729366836,68.24692465493891,2190.853744165598,1926.800541548692,0.691768560932386,49.37241948802634,38.46756787899697,49.02250000000002
2098.83,2102.04,2118.5,2088.98,10097,2106.812234987984,2125.43885123096,2072.554271015028,1999.584,1856.500952380948,82.97761085819775,72.06848396897443,2218.467400274182,1861.651171154393,65.78438039441191,62.52659574468068,39.81865918983966,50.61500000000001
2087.25,2116.12,2119.71,2085.17,10570,2095.188194126571,2113.712040628265,2061.119243662477,1946.852,1839.3119047619,84.79930310444161,75.28805342295102,2221.640921735333,1822.313363978955,83.48031348411831,69.02583854918946,39.23932526907878,55.66666666666666
2095.5,2108.91,2141.9,2095.5,10379,2103.469570387941,2122.066633674227,2069.26596004059,1906.488,1824.470952380948,84.45740043540104,74.75172343903954,2218.495713362957,1782.801429494189,70.29380514199933,65.1014940284275,38.57086305281622,56.98750000000001
2077,2092.51,2096.67,2069.5,9439,2084.899211498808,2103.332091692374,2050.997565738155,1858.966,1808.75571428571,83.52664611331056,73.538726331992,2200.254394907953,1771.957033663479,62.24374818261065,65.3326834023886,35.36701703147574,58.40833333333336
2087.61,2085.51,2087.89,2065.5,8950,2095.549563272521,2114.076604688452,2061.474736740794,1857.069999999999,1800.718095238091,82.79355028964846,73.02508782563677,2182.336244620242,1761.250898236904,64.98158750136594,61.59236989425678,34.24953052071497,65.43083333333335
2085.45,2083.68,2094.81,2048.5,9603,2093.381348396817,2111.889220327328,2059.341778270888,1857.205999999999,1793.319047619043,81.36631088868853,72.89737735223041,2162.201039484975,1753.408960515028,74.78935445492793,74.73873030728436,34.23567321618282,66.81583333333337
2068.14,2071.01,2095.08,2067.19,9211,2076.005515295688,2094.359765099983,2042.248486088449,1870.705999999999,1790.19952380952,78.54745171308264,72.04654739333114,2138.50956672248,1748.181861848951,81.57740118201285,84.61240582975428,34.21968401864572,68.13250000000004
2093.71,2080.96,2110.94,2060.85,9963,2101.672762690019,2120.253940152739,2067.498369456732,1877.177999999999,1786.56571428571,75.09709034039179,73.73451483174253,2113.664389288111,1745.342753569035,109.8272255662649,87.07328409853842,30.95988339624786,68.23583333333339
2055.52,2085.83,2092.35,2046.57,10347,2063.337519123751,2081.579769434525,2029.786478731869,1889.118,1782.580476190472,68.5877623288427,74.52809740582296,2086.167753015232,1730.325104127628,153.8402821185344,86.41965392206357,27.19857498578878,68.43750000000004
2056.53,2050.71,2064.3,2032.6,10683,2064.351360338779,2082.602574158939,2030.783834312705,1864.728,1774.075238095234,58.78599803295469,72.54972101282564,2054.109840204745,1711.107302652401,189.1730001288123,82.71948720643093,23.69203015437107,74.02000000000005
2065.8,2055.13,2103.34,2012.5,12799,2073.656615847009,2091.990098708765,2039.937781079384,1831.68,1765.790952380949,48.99616799663295,73.21426899729828,2020.466435021296,1699.07070783585,267.9907609359994,82.61580191959939,21.26472734484226,77.65583333333336
1915.24,1914.79,1945.51,1903.06,11336,1922.524008584967,1939.52130731483,1891.262675880763,1799.935999999999,1758.415238095234,35.33807703395883,63.30404994980031,1966.52804521186,1709.134811931,88.9781227427962,62.63895233744486,18.46399333384747,64.79583333333335
1842.79,1891.46,1912.31,1841.54,11773,1849.798467962392,1866.152790202113,1819.719693869338,1773.287999999999,1751.026666666663,31.68054163019701,61.08132144066162,1955.969475239696,1694.349096188878,67.03300207259194,49.41276084343944,17.79646556633282,63.70333333333335
1829.79,1822.17,1843.93,1798.5,11986,1836.74902658084,1852.987976917567,1806.882443818979,1745.319999999999,1744.470952380949,28.92680674568373,53.27624499331608,1945.294485971698,1685.641228314019,-5.74444961962623,27.96455087315707,19.54736065065547,58.57333333333338
1828.5,1848.89,1883.96,1828.5,10998,1835.454120474516,1851.681622368563,1805.608593621674,1739.803999999999,1743.155238095234,32.04626794042201,57.39815204960509,1943.790072127472,1683.621356443959,30.92560015636744,43.75448671931088,19.30859924877821,58.5891666666667
1872.55,1817.52,1877.97,1793.87,12627,1879.671650694315,1896.290085844272,1849.107121676929,1753.924,1744.739047619044,32.84112542257299,53.47392245084148,1938.370746110906,1678.420682460526,5.529013444680172,60.63168993100918,22.06733724659597,56.90666666666669
1883.83,1905.31,1912.51,1873.5,9557,1890.99455060077,1907.713093063478,1860.245904797549,1762.644,1745.681904761901,36.57199987546278,70.30225439059336,1938.482213601967,1665.072072112322,96.46738266807387,80.81138872300667,24.72148465507637,50.70416666666669
1912.15,1892.14,1917.61,1855.5,10476,1919.422256748891,1936.392132464888,1888.21136029187,1758.014,1746.857619047615,31.86337781532643,68.94066150862939,1917.1246889912,1662.678168151659,108.2679582509007,80.48045204160552,24.81745099969795,51.82000000000003
1882.5,1889.67,1901.63,1872.5,8261,1889.659492367119,1906.366231396674,1858.93255536932,1758.348,1748.268095238092,26.73094198125636,68.69067069560256,1895.5687821669,1660.372646404531,137.2868310811515,82.95586340206184,24.92818139733822,50.08083333333337
1891.61,1881.25,1928.91,1876.4,9938,1898.804139366038,1915.591727475306,1867.928505212302,1752.213999999999,1749.253809523806,20.04276472422521,67.87212234183687,1868.382874535783,1667.034268321363,174.1070440669062,82.70865376831534,23.22763303805664,50.22666666666671
1833.44,1877.22,1896.13,1825.51,10087,1840.412908199506,1856.68425141669,1810.48674864081,1741.914,1749.846190476187,12.07199644744401,67.49443136105862,1836.760414412345,1677.918157016229,243.5761061640203,73.00361674034099,20.38023362554512,50.25833333333338
1740.59,1783.36,1802.23,1731.06,5277,1747.209782639726,1762.657104226687,1718.799158858053,1734.22,1751.790952380949,2.133132262207482,56.41277709692562,1792.375428948055,1705.080285337662,119.397303266293,42.08838926991599,18.94367779510195,42.6691666666667
1732.41,1726.9,1745.28,1711.05,4786,1738.99867260118,1754.373398636873,1710.721566134058,1740.579999999999,1756.423809523806,-1.026845403489915,46.16040810237391,1789.462162033915,1706.453552251802,-76.22108527401629,26.85659142401612,20.67152559968302,39.49416666666671
1745.19,1730.95,1766.24,1725.3,5297,1751.827277282429,1767.315422773526,1723.341570414334,1747.286,1760.331904761901,0.7034644908890186,46.89512872047052,1789.097161912458,1707.808552373259,-70.96209138762869,32.13271219179639,20.3968543155542,39.29333333333337
1729.78,1748.01,1755.4,1726.82,4793,1736.358670229373,1751.710055641615,1708.124491700793,1749.03,1765.03952380952,2.489373272574312,50.00853685738461,1789.371349476504,1706.927221952069,-12.30526523368651,44.62024181107164,22.285163009355,40.22750000000004
1746.81,1737.38,1765.98,1715.4,5259,1753.453438439207,1768.955961044369,1724.941289266763,1745.169999999999,1767.30333333333,2.995615051778486,48.01150437567328,1790.039089798133,1701.996624487584,-46.84069133655751,64.26064137954539,22.57673787877197,39.2966666666667
1775.23,1755.78,1783.17,1751.25,4926,1781.981524905647,1797.736268240275,1753.005492838395,1741.587999999999,1768.144285714282,4.680518340119306,51.3057436686436,1790.019197314673,1701.645088399614,24.0535583819102,82.93408773605699,22.91317042040692,36.9641666666667
1779.15,1797.5,1798.51,1761.5,5028,1785.916433383777,1801.705965784538,1756.876417468964,1737.211999999999,1769.514761904758,4.889532815926486,59.96893621856918,1788.629015236752,1698.793841906107,175.324886865002,81.71903183858376,25.95559285721401,35.56250000000004
1727.53,1774.55,1777.26,1725.5,6423,1734.100113067181,1749.431530265443,1705.902659961307,1727.913999999999,1769.100476190472,0.8373362695431297,56.19029159050192,1773.148490976932,1705.995794737355,155.643678160908,59.23506193003938,28.0846951174812,36.04250000000004
1709.6,1724.86,1741.94,1700.7,5934,1716.101921992471,1731.27421471222,1688.197129699543,1729.057999999999,1770.466666666663,-2.010192213579103,45.92891500705937,1767.299814351109,1709.155899934607,-69.76251478124391,33.6731044349069,30.98439850548843,34.4441666666667
1717.63,1739.05,1745.68,1714.8,4052,1724.162461553538,1739.40601861029,1696.126600307572,1734.863999999999,1770.474285714282,-0.5560894089305748,48.97048925027805,1770.851199715403,1710.64737171317,7.243752263662997,33.04089620731538,28.81158393099953,33.90250000000003
1759.09,1725.11,1759.39,1706.5,5316,1765.780141528858,1781.39164620854,1737.067553160487,1743.261999999999,1771.322857142853,-0.1368368923219805,45.68960513350726,1772.098636998188,1711.071363001814,-76.40025173065449,27.27098505174392,27.72926084516117,32.42083333333335
1734.52,1746,1756.22,1734.52,1745,1741.116697317724,1756.510149100749,1712.805150565308,1746.455999999999,1772.44333333333,1.819617583674471,50.17893944308234,1777.907281337655,1712.061290090918,18.99138173009236,42.70262543479305,26.48042651534768,29.8525
1761.6,1736.08,1764.72,1727.49,3915,1768.299687518681,1783.933467850402,1739.546129900979,1755.777999999999,1773.122380952377,2.163315950001561,47.92261113409474,1781.314046153384,1711.654525275189,-31.39997588328105,61.15712799167537,27.45096462576543,31.33166666666667
1784.52,1756.66,1786.33,1754.51,5424,1791.306856477541,1807.144046349001,1762.179189220536,1761.267999999999,1774.130476190472,3.580569996477379,52.50323235170539,1786.86591825405,1711.874081745952,46.52521200604688,75.34108357095853,28.57081629163207,30.3575
1743.47,1772.58,1785.98,1739.5,6042,1750.100735807331,1765.573616708186,1721.643103484594,1765.417999999999,1774.97952380952,3.242002324939449,56.37379583655677,1801.971545322092,1704.379883249339,104.4110777444052,70.29048292215782,31.94509674879575,31.31
1727.73,1733.83,1741.13,1723.72,1999,1734.300873703821,1749.634065854436,1706.100156115928,1775.373999999999,1775.523809523805,1.141765008541142,47.65136641890896,1814.043111228131,1698.424031629014,-51.04892816233597,50.21145906756625,35.90213936679466,32.4025
1724.21,1726.7,1740.76,1720.05,4265,1730.76748649897,1746.06943948816,1702.6242237946,1788.301999999999,1775.074285714281,2.38994552457757,45.7998672289166,1827.969709427718,1697.114576286569,-86.09451017062052,46.40486725663724,36.19281978381839,33.005
1724.71,1718.17,1731.63,1705.35,4343,1731.269388090568,1746.575778460642,1703.117964181153,1798.191999999999,1773.822380952377,4.674278539233683,43.58319499245968,1837.931672546581,1700.641184596277,-122.2527967700477,36.22784578841586,36.3370040828184,33.29749999999999
1707.27,1734.78,1735.76,1692.99,4940,1713.763060575624,1728.914675100452,1685.896299498209,1809.015999999999,1772.333809523805,8.39043771736965,47.06353430689519,1844.60460389125,1709.082538965893,-91.53638336507561,30.92717828089773,32.74860538391756,32.24583333333332
1746.97,1726.09,1746.97,1713.75,5113,1753.614046948519,1769.117989515564,1725.09928619046,1818.513999999999,1771.406666666662,11.3203654288468,44.92701613500507,1845.034584288702,1717.046844282728,-123.5347657568309,23.49094028090487,28.6081453467243,30.87833333333333
1763.2,1739.55,1765.31,1730.57,5380,1769.905772611795,1785.553752562346,1741.126099137947,1815.233999999999,1768.952380952376,15.78015875616757,47.69568718209162,1841.580435852926,1724.450992718504,-106.149871816282,28.38330336751061,25.0372265149677,32.11583333333332
1762.5,1755.73,1762.5,1749.4,4170,1769.203110383558,1784.84487800087,1740.434862596773,1802.903999999999,1766.381428571424,19.8724744756762,51.21893421540692,1839.667136638939,1732.920006218205,-87.96201655181832,27.68130323327548,22.49757819766655,34.76333333333332
1762.08,1760.16,1762.57,1740.5,5643,1768.781513046615,1784.419553263985,1740.020120672069,1795.561999999999,1762.716666666662,23.15928509256651,52.19925639013836,1839.067867343587,1734.683561227843,-75.34503843466436,29.7662540346895,21.78524457123923,36.8525
1769.5,1750.75,1788.03,1748.58,4592,1776.229732665932,1791.933623615626,1747.347228008505,1784.114,1754.270476190472,26.56653376950567,50.32388571579657,1838.9043902342,1735.184181194373,-115.0523809523845,32.01636799774236,20.96332115613077,37.76583333333334
1758.49,1772.7,1776.55,1751.01,3423,1765.17785961894,1780.784039441561,1736.475064696624,1771.824,1744.627619047615,31.48710886233312,54.99753254210044,1843.099072592363,1727.576641693354,-58.19312774010201,32.54389848015348,21.61839720306137,36.28250000000001
1761.6,1767,1773.8,1733.23,4065,1768.299687518681,1783.933467850402,1739.546129900979,1758.488,1736.127619047615,35.0746485791808,53.96664813668343,1845.636275864485,1719.795152706946,-70.06436864585588,31.89743153597549,20.41194372628812,37.96666666666668
1808.66,1776.48,1826.76,1761.5,3997,1815.538665319901,1831.590091940457,1786.01697508328,1754.938,1726.722380952377,39.7238407475329,55.94585107307029,1845.790146596897,1718.399853403106,-28.85126685372967,42.74556105535625,18.29648459234194,37.12916666666668
1803.5,1809.94,1814.55,1790.75,3850,1810.359040894608,1826.364673744437,1780.92157429406,1749.511999999999,1713.575238095234,44.11486288608353,63.58914944720663,1846.740187488735,1712.288383939839,56.51653823684561,65.70124552124211,18.24829500229585,34.44750000000003
1814.61,1815.39,1828.1,1802,3856,1821.511294259919,1837.615525712998,1791.892485683252,1744.805999999999,1705.697142857139,45.67089677367244,64.93083202059668,1841.621050528842,1710.376092328303,78.03835586022748,74.43972678604388,20.23762504518604,35.12166666666667
1818.37,1822.15,1828.31,1811.5,2461,1825.285594228737,1841.423194786067,1795.605413390125,1744.445999999999,1697.104285714282,46.43774880075966,66.5480463609432,1834.889314539663,1711.132114031769,109.2861971644504,81.9149709302325,21.71518445370447,34.88750000000001
